EmployeeID,Name,Age,Department,Salary,Experience,City
1001,Zain,36.0,HR,99429.0,8.0,Lahore
1002,Ahmed,25.0,Marketing,58852.0,4.0,Karachi
1003,Usman,30.0,Sales,44430.0,13.0,Lahore
1004,Noor,26.0,Marketing,83424.0,14.0,Karachi
1005,Ahmed,22.0,Sales,41577.0,10.0,
1006,Hira,33.0,IT,69985.0,,Lahore
1007,Sara,33.0,Finance,78929.0,1.0,Multan
1008,Ayesha,44.0,IT,80903.0,12.0,Karachi
1009,Zain,26.0,Sales,103593.0,12.0,Multan
1010,Hamza,40.0,IT,113720.0,,Faisalabad
1011,Sara,37.0,HR,99728.0,2.0,Islamabad
1012,Hamza,37.0,IT,71589.0,1.0,Karachi
1013,Hira,35.0,IT,,12.0,Multan
1014,Sara,43.0,Sales,75961.0,13.0,Islamabad
1015,Ali,39.0,Finance,50367.0,1.0,Lahore
1016,Usman,35.0,Marketing,84086.0,9.0,Multan
1017,Hira,45.0,Sales,69670.0,8.0,
1018,Ali,28.0,IT,,4.0,Karachi
1019,,26.0,Sales,114996.0,11.0,Karachi
1020,,24.0,Sales,,5.0,Islamabad
1021,Hamza,22.0,HR,92730.0,2.0,Multan
1022,Hamza,41.0,Finance,76926.0,15.0,Lahore
1023,Sara,25.0,Marketing,58085.0,11.0,Lahore
1024,Hira,35.0,Finance,40619.0,7.0,Lahore
1025,Hamza,28.0,Sales,115170.0,,
1026,Usman,,IT,89703.0,1.0,Islamabad
1027,Ali,42.0,,44541.0,7.0,Islamabad
1028,Ahmed,43.0,Marketing,99232.0,4.0,Faisalabad
1029,Ayesha,43.0,IT,92763.0,9.0,Faisalabad
1030,Noor,,Finance,53127.0,7.0,Islamabad
1031,Usman,23.0,HR,62493.0,7.0,Lahore
1032,Ahmed,37.0,Finance,81397.0,7.0,Karachi
1033,Ali,31.0,Sales,112685.0,7.0,Multan
1034,Noor,23.0,Sales,41554.0,9.0,Faisalabad
1035,Hira,23.0,HR,,3.0,Multan
1036,Usman,43.0,Marketing,77379.0,,Lahore
1037,,45.0,Finance,114835.0,6.0,
1038,Hira,24.0,HR,66302.0,,Lahore
1039,Hira,25.0,Marketing,109910.0,11.0,Islamabad
1040,Ayesha,42.0,Sales,82495.0,4.0,Lahore
1041,Maria,27.0,HR,75795.0,14.0,Lahore
1042,,,IT,98967.0,4.0,Faisalabad
1043,Zain,,HR,87877.0,,Islamabad
1044,Usman,44.0,IT,112883.0,12.0,Islamabad
1045,Ahmed,37.0,Sales,72434.0,7.0,Karachi
1046,Ahmed,31.0,IT,72418.0,5.0,Islamabad
1047,,32.0,Finance,116310.0,,Lahore
1048,,22.0,Finance,62864.0,15.0,Karachi
1049,Hamza,33.0,IT,56685.0,4.0,Lahore
1050,Ali,45.0,HR,106224.0,12.0,Faisalabad
1051,Ali,29.0,Finance,79559.0,10.0,Faisalabad
1052,Ahmed,32.0,HR,64472.0,12.0,Multan
1053,Hira,35.0,Sales,50425.0,13.0,Faisalabad
1054,Ali,34.0,HR,109583.0,,
1055,Usman,,Marketing,107225.0,12.0,Islamabad
1056,Usman,44.0,IT,65608.0,4.0,Lahore
1057,Sara,38.0,Finance,48610.0,11.0,Karachi
1058,Zain,30.0,Marketing,63073.0,7.0,Islamabad
1059,Usman,36.0,Marketing,115642.0,15.0,Multan
1060,Hamza,22.0,HR,,11.0,Faisalabad
1061,Ayesha,41.0,Marketing,96954.0,3.0,Islamabad
1062,Maria,32.0,IT,77064.0,5.0,Islamabad
1063,Sara,45.0,Finance,81095.0,4.0,Multan
1064,Noor,31.0,Sales,,9.0,Multan
1065,Hamza,41.0,Marketing,71853.0,5.0,Islamabad
1066,Noor,43.0,Marketing,60630.0,15.0,Faisalabad
1067,Sara,37.0,IT,84633.0,,Karachi
1068,Sara,25.0,Finance,,8.0,
1069,Hamza,24.0,Marketing,97263.0,,Lahore
1070,Usman,,Finance,61772.0,10.0,Multan
1071,Maria,33.0,Finance,77184.0,15.0,Lahore
1072,Hamza,,,115708.0,10.0,Islamabad
1073,Hira,,HR,96214.0,10.0,Multan
1074,Sara,,IT,,12.0,Karachi
1075,Hamza,39.0,Sales,119589.0,1.0,
1076,Hira,39.0,,72191.0,7.0,Multan
1077,,33.0,Finance,98232.0,9.0,Faisalabad
1078,Ayesha,35.0,IT,70449.0,15.0,Faisalabad
1079,Ayesha,23.0,HR,69184.0,3.0,Islamabad
1080,Hira,39.0,HR,110239.0,2.0,Multan
1081,Ali,22.0,,90526.0,14.0,Lahore
1082,Ayesha,28.0,Sales,73164.0,,Lahore
1083,Ali,35.0,Sales,76012.0,,Lahore
1084,Ahmed,24.0,Finance,118218.0,9.0,Lahore
1085,Noor,37.0,IT,,9.0,Islamabad
1086,Ayesha,24.0,Finance,103066.0,9.0,Faisalabad
1087,Ayesha,36.0,Sales,106330.0,11.0,
1088,Hira,30.0,Finance,64066.0,5.0,Faisalabad
1089,Usman,29.0,Sales,83930.0,7.0,Lahore
1090,,35.0,Marketing,,7.0,Multan
1091,Maria,34.0,Marketing,71569.0,15.0,Lahore
1092,Noor,,Marketing,118970.0,12.0,Faisalabad
1093,,30.0,IT,,11.0,Faisalabad
1094,Hira,27.0,Finance,89649.0,,
1095,Noor,,Sales,85592.0,8.0,Karachi
1096,Maria,39.0,Marketing,,4.0,Karachi
1097,Noor,32.0,Sales,115548.0,2.0,Karachi
1098,Maria,44.0,IT,48499.0,15.0,Lahore
1099,Maria,29.0,Marketing,,10.0,Lahore
1100,Ayesha,35.0,Sales,46055.0,7.0,Faisalabad
