Name,Gender,City,Passed
Mehwish,Female,Peshawar,Yes
Sumaira,Female,Islamabad,Yes
Omar,Female,Islamabad,Yes
Rida,Female,Islamabad,No
Hamza,Female,Islamabad,No
Sadia,Female,Faisalabad,No
Khalid,Male,Rawalpindi,Yes
Noor,Male,Peshawar,Yes
Sara,Male,Quetta,Yes
Sameer,Male,Lahore,Yes
Usman,Female,Islamabad,No
Yasir,Female,Faisalabad,Yes
Shayan,Female,Lahore,Yes
Fahad,Male,Peshawar,Yes
Iqra,Female,Lahore,Yes
Laiba,Female,Lahore,Yes
Areeba,Female,Faisalabad,Yes
Zara,Female,Faisalabad,Yes
Junaid,Female,Rawalpindi,No
Shahid,Male,Faisalabad,No
Maira,Male,Rawalpindi,No
Rizwan,Female,Rawalpindi,No
Imran,Male,Faisalabad,No
Zain,Female,Lahore,Yes
Sehrish,Female,Karachi,Yes
Amna,Male,Rawalpindi,No
Aisha,Female,Lahore,No
Bilal,Male,Faisalabad,Yes
Farhan,Female,Islamabad,Yes
Adnan,Female,Islamabad,Yes
Mahnoor,Female,Faisalabad,Yes
Nimra,Female,Rawalpindi,No
Erum,Male,Karachi,Yes
Talha,Male,Quetta,No
Anum,Male,Karachi,Yes
Hammad,Female,Lahore,Yes
Ifra,Female,Islamabad,Yes
Ali,Female,Faisalabad,No
Fatima,Male,Faisalabad,No
Kiran,Female,Quetta,Yes
Arham,Male,Faisalabad,No
Hina,Female,Islamabad,No
Saad,Female,Quetta,Yes
Maryam,Male,Faisalabad,No
Daniyal,Male,Lahore,No
Sana,Female,Karachi,Yes
Ahmed,Female,Quetta,No
Nabeel,Female,Karachi,Yes
Hiba,Male,Karachi,Yes
Rehan,Male,Islamabad,Yes